日付け,終値,始値,高値,安値,出来高,変化率 %
2015年08月04日,209.38,209.70,210.25,208.80,81.82M,-0.20%
2015年08月03日,209.79,210.46,210.53,208.65,113.97M,-0.34%
2015年07月31日,210.50,211.42,211.45,210.16,103.27M,-0.15%
2015年07月30日,210.82,210.16,211.02,209.42,91.30M,0.02%
2015年07月29日,210.77,209.48,211.04,209.31,105.79M,0.69%
2015年07月28日,209.33,207.79,209.50,206.80,123.54M,1.23%
2015年07月27日,206.79,206.94,207.55,206.26,132.36M,-0.58%
2015年07月24日,208.00,210.30,210.37,207.60,117.75M,-1.04%
2015年07月23日,210.18,211.53,211.65,209.75,90.51M,-0.56%
2015年07月22日,211.37,210.93,211.77,210.89,88.67M,-0.18%
2015年07月21日,211.75,212.43,212.74,211.39,77.97M,-0.40%
2015年07月20日,212.59,212.75,213.18,212.21,70.45M,0.05%
2015年07月17日,212.48,212.29,212.55,211.80,89.03M,0.08%
2015年07月16日,212.30,211.87,212.30,211.58,106.68M,0.80%
2015年07月15日,210.61,210.73,211.28,210.04,97.91M,-0.03%
2015年07月14日,210.68,209.72,211.05,209.65,81.71M,0.43%
2015年07月13日,209.77,208.99,209.90,208.94,106.07M,1.10%
2015年07月10日,207.48,207.29,207.98,204.95,129.46M,1.26%
2015年07月09日,204.90,207.04,207.35,204.77,144.11M,0.18%
2015年07月08日,204.53,206.42,206.76,204.25,164.02M,-1.68%
2015年07月07日,208.02,206.96,208.17,204.11,173.82M,0.63%
2015年07月06日,206.72,205.77,207.65,205.53,117.98M,-0.28%
2015年07月02日,207.31,208.07,208.27,206.81,104.37M,-0.09%
2015年07月01日,207.50,207.73,208.03,206.56,135.98M,0.80%
