日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,174.52,173.79,174.85,172.91,6.45M,0.18%
2022年07月28日,174.20,173.40,176.09,171.44,5.51M,0.58%
2022年07月27日,173.20,172.63,174.10,171.13,4.65M,-0.28%
2022年07月26日,173.68,172.56,174.98,172.49,4.53M,0.71%
2022年07月25日,172.46,172.12,172.98,171.72,4.44M,0.20%
2022年07月22日,172.12,171.60,172.49,171.06,4.26M,0.47%
2022年07月21日,171.31,170.05,171.39,169.77,5.73M,0.35%
2022年07月20日,170.71,172.20,172.55,169.76,7.46M,-0.57%
2022年07月19日,171.69,176.33,176.75,169.88,13.26M,-1.46%
2022年07月18日,174.23,177.74,178.19,173.91,7.61M,-2.24%
2022年07月15日,178.23,177.71,178.51,176.55,5.69M,1.45%
2022年07月14日,175.68,172.53,176.01,172.30,5.36M,0.14%
2022年07月13日,175.44,175.66,176.33,174.50,5.29M,-0.23%
2022年07月12日,175.85,177.98,178.45,175.20,4.71M,-1.40%
2022年07月11日,178.35,177.70,179.02,177.52,3.65M,0.04%
2022年07月08日,178.28,178.33,179.99,177.77,3.83M,-0.12%
2022年07月07日,178.50,177.86,179.12,177.51,5.73M,0.11%
2022年07月06日,178.30,178.07,179.44,177.41,5.34M,0.09%
2022年07月05日,178.14,178.83,179.13,174.61,5.68M,-0.77%
2022年07月01日,179.52,177.45,179.72,176.69,5.50M,1.13%
2022年06月30日,177.51,176.86,178.29,175.03,10.78M,0.29%
2022年06月29日,176.99,177.22,178.30,176.43,7.10M,0.03%
2022年06月28日,176.94,182.17,182.97,176.31,9.28M,-2.84%
2022年06月27日,182.12,181.64,183.35,181.50,5.91M,-0.09%
2022年06月24日,182.29,180.78,182.53,179.98,9.37M,1.46%
2022年06月23日,179.66,177.00,179.82,176.52,10.22M,2.23%
2022年06月22日,175.74,172.00,177.92,171.69,10.59M,1.58%
2022年06月21日,173.01,170.75,173.86,169.56,8.22M,2.09%
2022年06月17日,169.46,170.63,172.20,169.24,12.49M,-0.36%
2022年06月16日,170.08,168.40,170.21,167.41,7.06M,0.05%
2022年06月15日,169.99,169.64,171.44,168.64,7.80M,1.07%
2022年06月14日,168.19,171.06,171.11,167.26,7.12M,-1.53%
2022年06月13日,170.81,170.08,172.25,170.08,8.00M,-1.01%
2022年06月10日,172.55,172.17,173.97,170.62,6.65M,-0.67%
2022年06月09日,173.71,177.21,178.65,173.64,5.51M,-2.01%
2022年06月08日,177.28,178.10,179.45,176.80,4.33M,-0.59%
2022年06月07日,178.34,176.98,179.30,176.40,5.45M,1.10%
2022年06月06日,176.40,177.21,178.50,175.99,5.39M,-0.01%
2022年06月03日,176.42,177.07,178.67,176.15,4.23M,-0.41%
2022年06月02日,177.15,177.74,177.81,174.59,8.67M,-0.32%
2022年06月01日,177.71,179.15,179.83,175.90,5.18M,-1.01%
2022年05月31日,179.53,178.00,180.17,175.01,16.39M,-0.86%
2022年05月27日,181.09,179.76,181.16,178.23,5.85M,0.91%
2022年05月26日,179.46,181.00,181.00,178.60,6.90M,-0.09%
2022年05月25日,179.62,180.53,181.55,179.06,6.56M,-0.98%
2022年05月24日,181.40,179.25,181.74,179.10,6.42M,1.09%
2022年05月23日,179.44,177.60,179.93,177.46,7.04M,1.39%
2022年05月20日,176.98,174.85,177.16,174.05,7.52M,1.75%
2022年05月19日,173.94,174.72,174.80,172.69,6.87M,-0.89%
2022年05月18日,175.50,178.84,179.37,175.17,8.61M,-1.86%
2022年05月17日,178.82,178.72,179.70,176.59,5.75M,0.42%
2022年05月16日,178.08,176.85,179.13,176.17,5.52M,0.70%
2022年05月13日,176.85,178.70,178.89,175.80,7.73M,-0.57%
2022年05月12日,177.87,176.47,177.95,174.71,6.90M,0.99%
2022年05月11日,176.13,175.96,178.32,175.88,6.14M,-0.54%
2022年05月10日,177.09,178.23,179.18,176.50,8.19M,-0.14%
2022年05月09日,177.33,175.45,178.56,174.59,7.86M,0.54%
2022年05月06日,176.37,175.14,176.87,174.69,6.43M,-0.22%
2022年05月05日,176.76,179.42,179.71,175.27,7.09M,-1.91%
2022年05月04日,180.20,178.15,180.50,177.15,5.92M,1.07%
2022年05月03日,178.29,178.80,180.63,177.68,5.90M,-0.20%
2022年05月02日,178.64,180.47,181.41,177.03,7.15M,-1.01%
2022年04月29日,180.46,182.50,182.54,180.20,8.46M,-1.64%
2022年04月28日,183.46,182.25,184.50,181.92,9.41M,0.75%
2022年04月27日,182.10,184.24,184.82,181.74,11.09M,-1.40%
2022年04月26日,184.68,185.10,186.57,184.18,10.19M,-0.72%
2022年04月25日,186.01,182.34,186.69,182.10,11.18M,2.46%
2022年04月22日,181.54,182.47,183.15,181.38,8.00M,-0.99%
2022年04月21日,183.36,183.93,184.87,182.56,6.97M,-0.29%
2022年04月20日,183.89,182.24,184.32,181.90,8.04M,0.44%
2022年04月19日,183.08,180.72,185.94,179.95,14.38M,3.05%
2022年04月18日,177.66,179.73,180.39,176.74,6.32M,-1.25%
2022年04月14日,179.90,180.00,181.40,179.73,6.19M,-0.42%
2022年04月13日,180.66,179.90,180.84,179.24,5.64M,0.42%
2022年04月12日,179.90,179.20,180.81,178.20,5.96M,0.03%
2022年04月11日,179.84,183.00,184.20,179.60,5.93M,-1.25%
2022年04月08日,182.12,181.33,183.19,180.43,7.14M,0.20%
2022年04月07日,181.76,181.67,182.95,180.23,7.39M,-0.26%
2022年04月06日,182.23,179.39,182.60,178.62,10.33M,2.60%
2022年04月05日,177.61,176.47,179.65,176.29,7.45M,0.65%
2022年04月04日,176.47,178.19,178.19,175.52,6.86M,-0.97%
2022年04月01日,178.19,177.05,178.43,175.60,6.53M,0.54%
2022年03月31日,177.23,179.59,180.21,176.98,11.49M,-1.31%
2022年03月30日,179.59,178.44,179.86,177.68,6.28M,1.04%
2022年03月29日,177.74,178.62,179.40,176.80,5.93M,-0.05%
2022年03月28日,177.83,176.65,178.18,176.35,5.60M,0.51%
2022年03月25日,176.92,175.69,177.70,175.22,4.81M,0.96%
2022年03月24日,175.24,175.00,175.54,174.07,5.01M,0.52%
2022年03月23日,174.34,175.23,175.54,174.09,5.25M,-0.38%
2022年03月22日,175.00,175.83,176.37,173.91,8.44M,-0.47%
2022年03月21日,175.83,174.66,177.16,174.32,7.57M,0.57%
2022年03月18日,174.84,177.00,177.00,173.66,13.81M,-1.11%
2022年03月17日,176.80,175.21,176.84,174.20,7.47M,1.31%
2022年03月16日,174.52,175.46,176.95,172.56,9.60M,-0.92%
2022年03月15日,176.14,173.33,176.52,172.55,10.55M,2.59%
2022年03月14日,171.69,170.68,174.12,170.35,7.73M,1.38%
2022年03月11日,169.35,169.13,171.46,169.02,5.19M,-0.18%
2022年03月10日,169.66,168.56,170.15,168.07,6.17M,0.18%
2022年03月09日,169.36,170.01,170.23,167.89,7.25M,0.38%
2022年03月08日,168.72,172.04,173.12,168.51,11.10M,-2.03%
2022年03月07日,172.21,168.30,173.12,167.36,11.66M,1.61%
2022年03月04日,169.48,167.64,169.86,166.85,6.30M,0.59%
2022年03月03日,168.48,166.70,169.34,166.32,7.33M,1.47%
2022年03月02日,166.04,164.41,167.63,164.04,6.79M,1.24%
2022年03月01日,164.00,163.04,164.75,162.41,8.74M,-0.35%
2022年02月28日,164.57,162.87,165.18,162.38,9.37M,-0.86%
2022年02月25日,166.00,160.00,166.99,159.70,11.34M,4.97%
2022年02月24日,158.14,159.78,160.13,155.72,12.88M,-1.91%
2022年02月23日,161.22,161.51,162.64,160.85,8.02M,0.05%
2022年02月22日,161.14,163.57,163.74,160.44,6.87M,-1.36%
2022年02月18日,163.36,164.98,165.36,162.94,6.42M,-1.70%
2022年02月17日,166.19,167.21,167.45,164.92,6.23M,-0.61%
2022年02月16日,167.21,166.49,167.84,165.71,8.48M,-0.06%
2022年02月15日,167.31,166.13,168.10,166.01,6.63M,1.03%
2022年02月14日,165.60,167.71,167.97,163.81,8.97M,-1.26%
2022年02月11日,167.71,169.12,170.15,167.54,13.13M,-1.01%
2022年02月10日,169.42,171.21,171.22,169.30,10.36M,-1.21%
2022年02月09日,171.49,172.07,172.24,171.25,5.39M,-0.01%
2022年02月08日,171.51,171.02,172.05,170.48,6.30M,0.26%
2022年02月07日,171.06,171.41,171.74,170.01,6.07M,-0.33%
2022年02月04日,171.63,171.00,172.98,170.12,6.39M,-0.65%
2022年02月03日,172.76,172.26,173.62,171.04,6.24M,-0.01%
2022年02月02日,172.77,169.65,172.99,169.65,7.38M,1.11%
2022年02月01日,170.88,171.74,171.98,169.43,8.15M,-0.82%
2022年01月31日,172.29,171.50,172.62,170.82,8.05M,0.29%
2022年01月28日,171.79,170.86,171.84,169.30,9.78M,0.70%
2022年01月27日,170.59,169.39,171.91,169.00,9.07M,1.31%
2022年01月26日,168.38,167.54,169.22,166.23,9.96M,0.45%
2022年01月25日,167.63,162.36,168.41,161.58,14.08M,2.86%
2022年01月24日,162.97,164.00,164.17,158.26,14.09M,-1.15%
2022年01月21日,164.87,166.19,167.99,164.47,10.55M,-0.23%
2022年01月20日,165.25,167.29,167.86,164.93,6.01M,-0.80%
2022年01月19日,166.58,167.20,168.72,166.32,5.93M,-0.31%
2022年01月18日,167.10,167.10,167.71,166.01,7.82M,-0.44%
2022年01月14日,167.84,168.63,168.65,167.15,5.85M,-0.55%
2022年01月13日,168.76,169.00,170.42,168.46,6.16M,-0.61%
2022年01月12日,169.79,169.61,170.08,168.34,8.12M,-0.85%
2022年01月11日,171.25,172.99,173.39,170.11,8.34M,-1.06%
2022年01月10日,173.09,173.69,173.69,172.15,7.70M,-0.49%
2022年01月07日,173.95,171.46,174.30,171.13,6.99M,1.35%
2022年01月06日,171.63,172.15,172.50,170.80,7.30M,-0.34%
2022年01月05日,172.22,172.00,173.47,171.62,7.02M,0.67%
2022年01月04日,171.08,171.06,172.29,170.60,6.75M,-0.27%
2022年01月03日,171.54,170.21,171.60,169.10,6.01M,0.27%
2021年12月31日,171.07,172.53,172.68,171.03,4.41M,-0.72%
2021年12月30日,172.31,172.12,172.88,171.75,4.23M,0.44%
2021年12月29日,171.55,170.00,171.99,169.91,3.66M,0.70%
2021年12月28日,170.35,169.79,170.64,169.59,3.19M,0.40%
2021年12月27日,169.67,169.14,169.85,168.70,3.71M,0.84%
2021年12月23日,168.25,167.88,168.95,167.36,3.50M,0.19%
2021年12月22日,167.93,167.06,168.17,166.12,4.18M,0.43%
2021年12月21日,167.21,168.06,168.10,165.98,7.95M,-0.32%
2021年12月20日,167.75,167.81,168.51,166.55,7.95M,-0.29%
2021年12月17日,168.23,169.64,170.78,167.66,16.73M,-2.76%
2021年12月16日,173.01,171.26,173.51,170.84,9.00M,1.09%
2021年12月15日,171.14,169.85,171.29,169.42,8.55M,0.50%
2021年12月14日,170.29,168.33,170.97,167.16,10.48M,1.09%
2021年12月13日,168.45,164.75,169.20,163.80,11.14M,1.79%
2021年12月10日,165.49,165.57,166.69,164.65,6.57M,-0.25%
2021年12月09日,165.90,164.18,165.98,163.49,8.57M,0.95%
2021年12月08日,164.34,163.47,164.57,162.64,6.22M,0.60%
2021年12月07日,163.36,164.00,164.27,162.41,8.31M,0.26%
2021年12月06日,162.94,160.19,163.52,159.83,9.69M,2.23%
2021年12月03日,159.38,157.91,159.67,157.59,8.75M,1.46%
2021年12月02日,157.09,157.26,159.29,156.75,11.33M,-0.63%
2021年12月01日,158.08,156.88,160.08,156.25,9.84M,1.38%
2021年11月30日,155.93,158.51,159.00,155.85,14.98M,-2.39%
2021年11月29日,159.75,159.50,160.42,158.42,9.19M,0.35%
2021年11月26日,159.20,160.60,161.16,158.66,8.52M,-0.65%
2021年11月24日,160.24,160.14,160.62,159.38,5.23M,-0.28%
2021年11月23日,160.69,159.52,161.00,158.78,7.74M,0.62%
2021年11月22日,159.70,161.03,162.64,159.65,7.64M,-1.96%
2021年11月19日,162.89,163.04,163.19,161.78,7.63M,0.30%
2021年11月18日,162.40,163.45,164.47,162.13,6.36M,-0.54%
2021年11月17日,163.28,162.87,163.86,161.79,5.41M,0.37%
2021年11月16日,162.67,163.18,164.35,162.62,7.59M,-0.52%
2021年11月15日,163.52,165.00,165.46,163.22,7.50M,-0.90%
2021年11月12日,165.01,167.43,167.62,164.61,19.00M,1.20%
2021年11月11日,163.06,163.49,163.81,162.49,4.12M,-0.74%
2021年11月10日,164.27,162.53,164.84,162.35,6.23M,1.08%
2021年11月09日,162.51,162.61,163.59,162.02,6.11M,-0.22%
2021年11月08日,162.87,163.68,164.17,162.01,5.58M,-0.34%
2021年11月05日,163.43,162.48,164.60,162.20,6.22M,-0.71%
2021年11月04日,164.60,164.93,164.99,162.67,8.22M,-0.28%
2021年11月03日,165.06,165.04,165.77,163.43,6.72M,-0.32%
2021年11月02日,165.59,163.70,166.98,162.98,8.45M,1.58%
2021年11月01日,163.02,163.16,163.98,159.40,5.85M,0.09%
2021年10月29日,162.88,162.35,163.25,160.61,8.53M,0.02%
2021年10月28日,162.85,163.77,165.20,162.32,6.28M,-0.54%
2021年10月27日,163.74,165.68,165.76,163.30,7.02M,-1.21%
2021年10月26日,165.75,164.56,166.03,164.05,6.94M,1.02%
2021年10月25日,164.08,163.72,164.31,161.71,6.72M,0.22%
2021年10月22日,163.72,163.06,164.06,162.96,4.30M,0.20%
2021年10月21日,163.40,164.30,164.39,162.28,4.52M,-0.23%
2021年10月20日,163.78,163.98,164.75,163.26,6.00M,-0.05%
2021年10月19日,163.87,160.90,165.15,160.73,10.08M,2.34%
2021年10月18日,160.12,160.25,160.89,159.20,7.47M,-0.73%
2021年10月15日,161.30,161.03,161.81,160.41,6.92M,0.74%
2021年10月14日,160.11,159.71,161.14,159.60,4.58M,0.57%
2021年10月13日,159.20,157.82,160.08,157.75,6.90M,0.96%
2021年10月12日,157.69,160.00,160.18,157.34,6.69M,-1.60%
2021年10月11日,160.25,160.86,161.85,159.94,4.10M,-0.42%
2021年10月08日,160.93,161.32,161.61,160.25,4.34M,-0.25%
2021年10月07日,161.34,160.02,162.61,160.02,5.31M,0.89%
2021年10月06日,159.91,159.87,159.95,157.84,7.31M,0.21%
2021年10月05日,159.58,159.86,161.11,159.15,5.13M,0.23%
2021年10月04日,159.22,159.99,161.00,157.67,8.62M,-0.78%
2021年10月01日,160.47,161.53,161.90,158.62,8.57M,-0.64%
2021年09月30日,161.50,164.64,165.40,161.41,6.97M,-1.54%
2021年09月29日,164.02,163.00,164.66,162.78,5.12M,0.74%
2021年09月28日,162.81,163.10,163.91,161.77,7.61M,-0.22%
2021年09月27日,163.17,164.00,164.36,162.85,5.78M,-0.72%
2021年09月24日,164.36,164.75,165.65,163.89,4.40M,-0.30%
2021年09月23日,164.86,164.40,165.77,164.15,4.70M,0.57%
2021年09月22日,163.93,165.35,165.95,163.63,5.66M,-0.36%
2021年09月21日,164.53,164.61,165.98,164.24,6.66M,0.44%
2021年09月20日,163.81,163.48,165.17,162.16,7.27M,-0.57%
2021年09月17日,164.75,164.30,164.91,163.55,13.42M,-0.28%
2021年09月16日,165.22,165.65,166.46,164.19,5.67M,-0.12%
2021年09月15日,165.42,165.00,165.96,164.31,7.94M,0.38%
2021年09月14日,164.80,166.40,166.54,164.51,5.26M,-0.60%
2021年09月13日,165.80,167.92,168.12,165.13,6.27M,-0.70%
2021年09月10日,166.97,168.55,169.09,166.87,6.70M,-0.65%
2021年09月09日,168.07,171.19,171.48,167.70,7.11M,-2.23%
2021年09月08日,171.90,171.62,172.98,171.08,4.66M,-0.24%
2021年09月07日,172.32,174.35,175.03,171.67,6.86M,-1.55%
2021年09月03日,175.04,175.10,175.22,173.81,4.10M,0.06%
2021年09月02日,174.93,174.34,175.19,173.91,4.55M,0.68%
2021年09月01日,173.74,172.90,173.74,172.06,5.33M,0.35%
2021年08月31日,173.13,173.49,174.49,172.48,7.11M,-0.31%
2021年08月30日,173.66,172.79,174.28,172.78,3.25M,0.42%
2021年08月27日,172.93,174.28,174.28,172.75,7.05M,-0.21%
2021年08月26日,173.30,173.95,174.72,173.05,5.03M,-0.53%
2021年08月25日,174.23,175.69,175.90,173.89,5.70M,-0.66%
2021年08月24日,175.39,176.99,177.21,175.28,5.73M,-1.25%
2021年08月23日,177.61,178.39,178.93,177.54,6.46M,-1.02%
2021年08月20日,179.44,178.89,179.92,178.07,5.43M,0.49%
2021年08月19日,178.57,176.62,179.33,176.07,5.62M,0.78%
2021年08月18日,177.19,179.50,179.50,177.13,7.13M,-1.27%
2021年08月17日,179.47,177.31,179.51,177.31,6.04M,0.92%
2021年08月16日,177.84,176.55,177.89,175.95,4.78M,0.90%
2021年08月13日,176.25,175.29,176.29,175.12,5.88M,0.60%
2021年08月12日,175.20,173.82,175.29,173.59,4.30M,0.81%
2021年08月11日,173.80,174.25,174.47,173.56,4.22M,0.02%
2021年08月10日,173.77,173.26,174.11,172.78,3.68M,0.03%
2021年08月09日,173.71,173.72,174.25,172.93,3.95M,0.35%
2021年08月06日,173.11,173.94,173.94,172.45,4.58M,-0.33%
2021年08月05日,173.69,173.85,173.85,172.42,4.29M,0.19%
2021年08月04日,173.36,174.20,174.59,173.26,4.79M,-0.59%
2021年08月03日,174.39,172.73,174.50,172.44,6.03M,1.23%
2021年08月02日,172.27,172.47,172.84,171.30,3.72M,0.04%
2021年07月30日,172.20,172.54,172.98,171.84,5.35M,0.01%
2021年07月29日,172.18,172.74,173.34,171.09,4.21M,0.00%
2021年07月28日,172.18,172.73,173.38,172.08,5.75M,-0.28%
2021年07月27日,172.66,171.80,172.72,170.67,7.09M,0.46%
2021年07月26日,171.87,171.82,172.14,170.86,4.49M,0.05%
2021年07月23日,171.79,171.00,172.18,170.38,5.02M,1.06%
2021年07月22日,169.98,169.36,171.07,168.65,5.28M,0.29%
2021年07月21日,169.49,169.30,169.69,167.48,7.59M,0.62%
2021年07月20日,168.45,166.90,170.81,166.84,9.90M,0.94%
2021年07月19日,166.88,166.48,168.19,165.32,8.22M,-0.73%
2021年07月16日,168.10,168.34,169.09,167.95,5.84M,-0.16%
2021年07月15日,168.37,169.30,169.90,167.72,6.66M,-1.20%
2021年07月14日,170.42,170.00,170.83,169.04,6.16M,0.68%
2021年07月13日,169.27,168.97,169.76,168.67,4.69M,-0.12%
2021年07月12日,169.48,169.73,171.18,168.54,7.84M,-0.16%
2021年07月09日,169.75,169.37,170.37,169.24,6.12M,0.40%
2021年07月08日,169.08,168.70,169.46,167.58,5.76M,-0.19%
2021年07月07日,169.41,167.48,169.50,167.48,6.29M,0.86%
2021年07月06日,167.97,167.91,168.86,166.99,6.10M,-0.60%
2021年07月02日,168.98,166.02,169.30,165.64,9.06M,1.82%
2021年07月01日,165.96,164.74,166.01,164.63,6.32M,0.74%
2021年06月30日,164.74,164.00,164.97,163.67,6.15M,0.43%
2021年06月29日,164.03,164.00,164.64,163.41,3.75M,0.01%
2021年06月28日,164.02,164.44,165.07,163.52,5.60M,-0.12%
2021年06月25日,164.21,162.94,164.78,162.89,10.96M,0.51%
2021年06月24日,163.37,163.27,164.20,162.80,4.55M,0.46%
2021年06月23日,162.63,163.69,163.69,162.48,4.49M,-0.61%
2021年06月22日,163.62,163.71,164.04,163.28,5.63M,-0.13%
2021年06月21日,163.84,162.77,164.26,162.25,6.59M,1.15%
2021年06月18日,161.98,163.27,164.19,161.79,12.99M,-1.96%
2021年06月17日,165.22,164.19,165.70,163.50,5.87M,0.48%
2021年06月16日,164.43,164.80,165.75,163.48,6.99M,-0.04%
2021年06月15日,164.49,165.23,165.86,164.39,5.06M,-0.53%
2021年06月14日,165.37,164.50,165.46,163.90,4.93M,0.25%
2021年06月11日,164.96,167.07,167.08,164.22,7.39M,-1.27%
2021年06月10日,167.08,166.00,167.57,165.95,6.46M,0.90%
2021年06月09日,165.59,163.99,165.78,163.66,5.55M,1.35%
2021年06月08日,163.39,165.28,165.66,162.07,7.75M,-0.88%
2021年06月07日,164.84,166.00,166.32,164.63,5.36M,-0.68%
2021年06月04日,165.97,167.01,167.57,165.87,6.51M,-0.04%
2021年06月03日,166.04,165.89,167.15,165.71,5.81M,-0.10%
2021年06月02日,166.20,165.30,166.73,165.11,6.81M,0.40%
2021年06月01日,165.53,170.15,170.20,165.38,10.45M,-2.20%
2021年05月28日,169.25,169.52,171.01,169.17,6.40M,0.26%
2021年05月27日,168.81,169.26,170.17,168.38,8.11M,-0.15%
2021年05月26日,169.07,170.00,170.08,168.28,5.73M,-0.59%
2021年05月25日,170.08,170.67,171.03,169.74,7.44M,-0.28%
2021年05月24日,170.55,170.90,171.35,169.77,5.20M,-0.24%
2021年05月21日,170.96,171.33,172.74,170.87,6.50M,-0.06%
2021年05月20日,171.07,169.94,171.59,169.69,4.85M,0.58%
2021年05月19日,170.08,169.91,170.16,168.04,5.53M,-0.22%
2021年05月18日,170.45,169.98,171.37,169.53,5.85M,0.04%
2021年05月17日,170.39,170.40,171.89,170.30,5.72M,0.10%
2021年05月14日,170.22,171.48,171.61,170.17,5.80M,0.15%
2021年05月13日,169.96,166.97,170.70,166.97,8.02M,1.05%
2021年05月12日,168.20,168.54,169.80,167.95,6.76M,-0.40%
2021年05月11日,168.88,170.65,170.87,168.28,8.22M,-0.82%
2021年05月10日,170.27,169.90,171.53,169.23,8.36M,1.05%
2021年05月07日,168.50,168.30,169.18,167.83,5.32M,0.45%
2021年05月06日,167.74,166.79,167.88,166.24,5.53M,0.40%
2021年05月05日,167.07,167.50,168.40,166.79,7.79M,-0.42%
2021年05月04日,167.77,164.83,167.85,164.67,10.18M,1.55%
2021年05月03日,165.21,163.60,165.32,163.12,6.59M,1.52%
2021年04月30日,162.73,164.15,164.33,162.52,9.08M,-0.90%
2021年04月29日,164.20,161.90,164.26,161.81,6.39M,1.37%
2021年04月28日,161.98,162.86,163.20,161.65,7.45M,-0.74%
2021年04月27日,163.18,163.76,163.91,162.47,6.22M,-0.57%
2021年04月26日,164.12,165.21,165.41,163.76,6.03M,-0.85%
2021年04月23日,165.52,164.53,166.06,164.00,6.03M,0.21%
2021年04月22日,165.18,165.84,166.28,164.62,7.23M,-0.85%
2021年04月21日,166.59,166.37,166.91,165.29,6.33M,0.07%
2021年04月20日,166.48,161.00,167.79,161.00,14.05M,2.33%
2021年04月19日,162.69,162.50,163.11,160.84,8.35M,0.28%
2021年04月16日,162.24,161.34,162.51,160.56,9.05M,1.15%
2021年04月15日,160.39,160.72,162.39,160.23,7.52M,0.29%
2021年04月14日,159.92,157.83,160.11,157.54,7.72M,0.28%
2021年04月13日,159.48,156.86,159.93,156.53,18.42M,-1.34%
2021年04月12日,161.64,161.09,162.08,160.34,5.02M,0.24%
2021年04月09日,161.25,162.12,162.93,159.78,8.42M,-1.06%
2021年04月08日,162.97,164.00,164.11,162.85,5.04M,-0.39%
2021年04月07日,163.61,163.55,164.28,163.32,4.61M,0.13%
2021年04月06日,163.39,164.08,164.52,163.00,5.07M,-0.02%
2021年04月05日,163.43,163.64,164.75,162.66,7.39M,0.37%
2021年04月01日,162.83,162.60,163.84,162.26,7.23M,-0.92%
2021年03月31日,164.35,164.96,165.39,163.70,8.28M,-0.40%
2021年03月30日,165.01,165.02,165.66,164.23,7.24M,-0.62%
2021年03月29日,166.04,163.83,167.03,163.63,8.54M,0.67%
2021年03月26日,164.93,162.09,165.10,161.38,7.62M,1.83%
2021年03月25日,161.97,162.44,162.45,160.64,6.27M,0.04%
2021年03月24日,161.91,160.10,162.48,159.82,6.37M,0.97%
2021年03月23日,160.35,160.21,161.20,158.88,7.18M,-0.09%
2021年03月22日,160.50,158.31,160.65,158.00,7.54M,0.29%
2021年03月19日,160.04,160.69,161.50,159.47,14.89M,-0.27%
2021年03月18日,160.47,160.21,161.49,159.96,4.80M,-0.19%
2021年03月17日,160.77,160.83,161.73,159.53,6.00M,-0.37%
2021年03月16日,161.37,160.46,161.68,160.24,6.37M,0.59%
2021年03月15日,160.42,159.75,160.66,158.50,5.53M,0.51%
2021年03月12日,159.60,159.28,160.31,159.19,5.47M,0.29%
2021年03月11日,159.14,159.54,160.63,158.92,6.31M,-0.01%
2021年03月10日,159.15,158.82,159.90,157.36,6.64M,0.92%
2021年03月09日,157.70,156.89,160.75,156.89,7.46M,0.19%
2021年03月08日,157.40,157.00,159.33,155.98,6.55M,0.83%
2021年03月05日,156.10,153.98,156.69,153.13,8.33M,1.98%
2021年03月04日,153.07,155.99,156.10,151.47,11.03M,-2.02%
2021年03月03日,156.22,158.25,158.90,156.06,8.50M,-1.76%
2021年03月02日,159.02,159.78,160.78,158.60,7.61M,-0.19%
2021年03月01日,159.32,161.45,161.53,159.09,10.55M,0.54%
2021年02月26日,158.46,162.00,162.41,157.97,14.42M,-2.64%
2021年02月25日,162.76,163.13,163.70,161.99,9.72M,0.10%
2021年02月24日,162.59,162.40,164.39,160.92,10.29M,1.34%
2021年02月23日,160.44,161.48,163.19,160.40,7.04M,-0.88%
2021年02月22日,161.87,161.87,162.54,160.29,6.45M,-0.68%
2021年02月19日,162.98,165.60,165.96,162.91,8.19M,-1.67%
2021年02月18日,165.74,164.96,166.16,164.30,5.19M,0.05%
2021年02月17日,165.66,164.97,166.09,164.36,6.68M,0.36%
2021年02月16日,165.07,166.58,167.05,164.64,5.66M,-0.91%
2021年02月12日,166.58,164.40,166.85,164.00,4.41M,0.31%
2021年02月11日,166.06,167.00,167.38,165.60,4.87M,-0.45%
2021年02月10日,166.81,167.89,167.94,165.70,5.92M,0.32%
2021年02月09日,166.27,165.20,166.59,164.97,5.54M,0.82%
2021年02月08日,164.92,165.03,165.92,163.88,6.04M,0.29%
2021年02月05日,164.45,164.86,165.44,163.86,9.50M,1.52%
2021年02月04日,161.99,161.00,162.09,159.76,7.76M,0.93%
2021年02月03日,160.50,160.94,161.52,159.57,8.60M,-0.47%
2021年02月02日,161.25,163.38,163.66,161.18,11.44M,-0.90%
2021年02月01日,162.71,165.31,165.31,162.60,9.97M,-0.26%
2021年01月29日,163.13,164.26,166.00,160.55,22.51M,-3.56%
2021年01月28日,169.16,168.20,170.86,167.80,8.94M,0.76%
2021年01月27日,167.88,169.12,170.92,167.45,14.21M,-1.53%
2021年01月26日,170.48,169.70,173.65,169.39,14.21M,2.71%
2021年01月25日,165.98,165.01,166.09,163.66,9.92M,1.49%
2021年01月22日,163.55,162.36,165.15,161.87,8.14M,1.13%
2021年01月21日,161.73,161.32,162.48,160.06,6.82M,-0.40%
2021年01月20日,162.38,163.20,164.14,161.80,6.84M,-0.25%
2021年01月19日,162.78,162.00,163.04,161.10,9.06M,1.55%
2021年01月15日,160.30,160.30,161.41,159.11,7.63M,-0.22%
2021年01月14日,160.65,160.45,161.95,159.61,10.03M,1.75%
2021年01月13日,157.89,158.23,158.46,156.75,6.64M,-0.15%
2021年01月12日,158.13,159.15,159.66,157.33,6.90M,-0.78%
2021年01月11日,159.37,160.56,161.32,158.77,7.07M,-0.42%
2021年01月08日,160.04,160.51,161.10,159.88,8.23M,-0.21%
2021年01月07日,160.37,159.00,161.03,158.35,7.75M,0.34%
2021年01月06日,159.83,157.24,160.23,156.72,8.23M,0.94%
2021年01月05日,158.34,156.25,158.76,155.07,9.60M,1.18%
2021年01月04日,156.50,157.24,157.38,154.13,11.77M,-0.56%
2020年12月31日,157.38,156.53,157.66,155.11,5.10M,0.85%
2020年12月30日,156.05,154.74,156.38,154.60,5.41M,1.24%
2020年12月29日,154.14,154.11,154.93,153.80,5.21M,0.62%
2020年12月28日,153.19,153.32,153.87,152.30,3.86M,0.47%
2020年12月24日,152.47,151.85,153.04,151.82,2.11M,0.35%
2020年12月23日,151.94,152.80,153.60,151.90,4.61M,-0.51%
2020年12月22日,152.72,152.40,153.90,151.86,4.70M,-0.20%
2020年12月21日,153.02,152.01,153.41,150.05,7.89M,-0.96%
2020年12月18日,154.51,153.65,155.10,151.67,17.14M,0.58%
