日付け,終値,始値,高値,安値,出来高,変化率 %
2017年08月28日,130.88,130.39,131.01,129.98,,0.37%
2017年08月25日,130.40,129.26,130.44,129.09,,0.88%
2017年08月24日,129.26,128.74,129.40,128.55,,0.40%
2017年08月23日,128.75,128.87,129.16,128.47,,-0.10%
2017年08月22日,128.88,128.78,129.21,128.31,,0.10%
2017年08月21日,128.75,128.62,128.81,127.81,,0.24%
2017年08月18日,128.44,128.49,128.84,127.56,,-0.02%
2017年08月17日,128.46,129.68,129.72,128.32,,-0.94%
2017年08月16日,129.68,129.88,130.44,129.50,,-0.15%
2017年08月15日,129.88,129.15,130.07,129.05,,0.57%
2017年08月14日,129.15,128.92,129.68,128.79,,0.07%
2017年08月11日,129.06,128.56,129.18,128.03,,0.38%
2017年08月10日,128.57,129.44,129.57,128.21,,-0.68%
2017年08月09日,129.45,129.64,129.80,128.40,,-0.15%
2017年08月08日,129.65,130.62,130.85,129.58,,-0.75%
2017年08月07日,130.63,130.25,130.92,130.18,,0.25%
2017年08月04日,130.30,130.63,131.17,130.11,,-0.24%
2017年08月03日,130.62,131.25,131.36,130.45,,-0.51%
2017年08月02日,131.29,130.25,131.44,130.16,,0.81%
2017年08月01日,130.24,130.56,130.61,129.82,,-0.25%
2017年07月31日,130.56,129.86,130.63,129.54,,0.39%
2017年07月28日,130.05,129.94,130.44,129.53,,0.12%
2017年07月27日,129.90,130.46,130.63,129.54,,-0.42%
2017年07月26日,130.45,130.39,130.63,129.93,,0.10%
2017年07月25日,130.32,129.31,130.59,129.22,,0.75%
2017年07月24日,129.35,129.57,129.82,128.89,,-0.19%
2017年07月21日,129.60,130.18,130.53,129.50,,-0.42%
2017年07月20日,130.15,128.97,130.31,128.80,,0.94%
2017年07月19日,128.94,129.50,129.57,128.57,,-0.43%
2017年07月18日,129.50,129.29,129.79,129.06,,0.16%
2017年07月17日,129.29,129.02,129.48,128.69,,0.17%
2017年07月14日,129.07,129.10,129.54,128.58,,-0.04%
2017年07月13日,129.12,129.15,129.69,128.47,,-0.01%
2017年07月12日,129.13,130.66,130.72,129.05,,-1.17%
2017年07月11日,130.66,130.00,130.81,129.94,,0.51%
2017年07月10日,130.00,129.72,130.42,129.72,,0.12%
2017年07月07日,129.85,129.32,130.15,129.13,,0.39%
2017年07月06日,129.34,128.61,129.45,128.00,,0.59%
2017年07月05日,128.58,128.52,129.11,128.15,,0.05%
2017年07月04日,128.52,128.87,129.03,128.04,,-0.25%
2017年07月03日,128.84,128.06,129.01,127.81,,0.33%
2017年06月30日,128.41,128.38,128.65,127.47,,0.05%
2017年06月29日,128.34,127.75,128.84,127.67,,0.44%
2017年06月28日,127.78,127.41,127.89,126.48,,0.30%
2017年06月27日,127.40,125.05,127.51,124.73,,1.87%
2017年06月26日,125.06,124.50,125.21,124.41,,0.39%
2017年06月23日,124.58,124.17,124.77,124.03,,0.34%
2017年06月22日,124.16,124.35,124.47,123.83,,-0.18%
2017年06月21日,124.38,124.14,124.49,123.67,,0.23%
2017年06月20日,124.10,124.33,124.65,123.89,,-0.19%
2017年06月19日,124.34,124.21,124.54,124.05,,0.16%
2017年06月16日,124.14,123.62,124.49,123.49,,0.42%
2017年06月15日,123.62,122.92,123.77,122.40,,0.57%
2017年06月14日,122.92,123.40,123.69,122.74,,-0.38%
2017年06月13日,123.39,123.16,123.75,123.00,,0.19%
2017年06月12日,123.16,123.56,123.78,122.79,,-0.30%
2017年06月09日,123.53,123.36,123.92,122.81,,0.14%
2017年06月08日,123.36,123.64,124.08,123.19,,-0.21%
2017年06月07日,123.62,123.40,123.78,122.63,,0.19%
2017年06月06日,123.38,124.31,124.46,122.92,,-0.75%
2017年06月05日,124.31,124.36,124.75,124.19,,-0.21%
2017年06月02日,124.57,124.86,125.33,124.42,,-0.23%
2017年06月01日,124.86,124.53,125.11,124.44,,0.25%
2017年05月31日,124.55,123.98,124.58,123.69,,0.45%
2017年05月30日,123.99,124.19,124.43,123.16,,-0.19%
2017年05月29日,124.22,124.44,124.69,124.17,,-0.24%
2017年05月26日,124.52,125.39,125.47,124.17,,-0.68%
2017年05月25日,125.37,125.10,125.83,125.04,,0.22%
2017年05月24日,125.09,125.00,125.41,124.89,,0.06%
2017年05月23日,125.02,125.05,125.39,124.56,,-0.03%
2017年05月22日,125.06,124.69,125.33,124.11,,0.28%
2017年05月19日,124.71,123.79,124.98,123.38,,0.75%
2017年05月18日,123.78,123.66,124.14,122.56,,0.10%
2017年05月17日,123.66,125.38,125.41,123.62,,-1.36%
2017年05月16日,125.36,124.88,125.83,124.56,,0.38%
2017年05月15日,124.88,123.66,124.93,123.59,,0.79%
2017年05月12日,123.90,123.68,123.99,123.31,,0.19%
2017年05月11日,123.67,124.22,124.44,123.31,,-0.43%
2017年05月10日,124.20,123.94,124.36,123.50,,0.20%
2017年05月09日,123.95,123.72,124.56,123.61,,0.19%
2017年05月08日,123.72,124.26,124.61,122.98,,-0.20%
2017年05月05日,123.97,123.55,124.11,122.92,,0.36%
2017年05月04日,123.53,122.72,123.64,122.55,,0.64%
2017年05月03日,122.74,122.42,122.89,122.32,,0.28%
2017年05月02日,122.40,121.92,122.62,121.84,,0.42%
2017年05月01日,121.89,121.36,122.08,121.23,,0.28%
2017年04月28日,121.55,120.97,122.03,120.68,,0.47%
2017年04月27日,120.98,121.09,121.91,120.60,,-0.09%
2017年04月26日,121.09,121.37,122.00,120.88,,-0.24%
2017年04月25日,121.38,119.30,121.66,119.03,,1.75%
2017年04月24日,119.29,120.57,120.86,118.89,,1.93%
2017年04月21日,117.03,117.17,117.33,116.44,,-0.12%
2017年04月20日,117.17,116.58,117.83,116.50,,0.48%
2017年04月19日,116.61,116.33,117.00,116.27,,0.22%
2017年04月18日,116.35,115.93,116.54,115.76,,0.37%
2017年04月17日,115.92,115.27,116.08,114.84,,0.56%
2017年04月14日,115.28,115.80,116.06,115.20,,-0.45%
2017年04月13日,115.80,116.25,116.48,115.70,,-0.43%
2017年04月12日,116.30,116.28,116.61,115.95,,0.07%
2017年04月11日,116.22,117.53,117.59,116.19,,-1.14%
2017年04月10日,117.56,117.77,118.12,117.47,,-0.05%
2017年04月07日,117.62,117.95,118.20,117.33,,-0.28%
2017年04月06日,117.95,118.06,118.45,117.36,,-0.08%
2017年04月05日,118.05,118.18,118.85,117.99,,-0.13%
2017年04月04日,118.20,118.31,118.39,117.42,,-0.09%
2017年04月03日,118.31,118.78,119.09,118.11,,-0.30%
2017年03月31日,118.67,119.49,119.86,118.61,,-0.68%
2017年03月30日,119.48,119.57,119.87,119.08,,-0.07%
2017年03月29日,119.56,120.15,120.47,119.01,,-0.52%
2017年03月28日,120.19,120.21,120.43,119.69,,-0.03%
2017年03月27日,120.23,120.08,120.36,119.55,,0.00%
2017年03月24日,120.23,119.66,120.31,119.53,,0.51%
2017年03月23日,119.62,120.07,120.36,119.32,,-0.34%
2017年03月22日,120.03,120.72,120.84,119.64,,-0.63%
2017年03月21日,120.79,120.87,121.88,120.64,,-0.07%
2017年03月20日,120.87,120.90,121.46,120.69,,-0.13%
2017年03月17日,121.03,121.98,122.28,120.81,,-0.80%
2017年03月16日,122.00,121.69,122.06,121.14,,0.24%
2017年03月15日,121.71,121.70,122.12,121.21,,0.03%
2017年03月14日,121.67,122.41,122.67,121.61,,-0.59%
2017年03月13日,122.39,122.47,122.89,122.11,,-0.07%
2017年03月10日,122.47,121.58,122.86,121.48,,0.73%
2017年03月09日,121.58,120.54,121.93,120.48,,0.86%
2017年03月08日,120.54,120.45,121.15,120.01,,0.08%
2017年03月07日,120.44,120.56,120.78,120.39,,-0.05%
2017年03月06日,120.50,121.06,121.19,120.36,,-0.51%
2017年03月03日,121.12,120.24,121.23,120.02,,0.77%
2017年03月02日,120.20,119.94,120.50,119.89,,0.21%
2017年03月01日,119.95,119.24,120.24,119.21,,0.56%
2017年02月28日,119.28,119.36,119.44,118.69,,-0.03%
2017年02月27日,119.32,118.51,119.49,118.24,,0.69%
2017年02月24日,118.50,119.17,119.55,118.22,,-0.55%
2017年02月23日,119.15,119.61,119.79,119.04,,-0.37%
2017年02月22日,119.59,119.81,119.91,118.58,,-0.17%
2017年02月21日,119.79,119.99,120.34,119.54,,-0.21%
2017年02月20日,120.04,119.86,120.38,119.64,,0.19%
2017年02月17日,119.81,120.88,121.16,119.70,,-0.87%
2017年02月16日,120.86,121.05,121.22,120.69,,-0.14%
2017年02月15日,121.03,120.86,121.34,120.63,,0.14%
2017年02月14日,120.86,120.53,121.02,120.17,,0.26%
2017年02月13日,120.55,120.44,121.21,120.37,,0.07%
2017年02月10日,120.47,120.68,121.38,120.22,,-0.18%
2017年02月09日,120.69,119.77,120.83,119.52,,0.76%
2017年02月08日,119.78,120.06,120.14,119.32,,-0.23%
2017年02月07日,120.06,120.14,120.27,119.50,,-0.05%
2017年02月06日,120.12,121.11,121.53,119.95,,-1.17%
2017年02月03日,121.54,121.37,121.80,121.08,,0.15%
2017年02月02日,121.36,121.95,122.05,121.14,,-0.49%
2017年02月01日,121.96,121.83,122.56,121.57,,0.12%
2017年01月31日,121.81,121.67,122.28,120.99,,0.12%
2017年01月30日,121.67,123.11,123.22,121.39,,-1.18%
2017年01月27日,123.12,122.39,123.39,122.23,,0.62%
2017年01月26日,122.36,121.75,122.72,121.67,,0.49%
2017年01月25日,121.76,122.16,122.32,121.62,,-0.29%
2017年01月24日,122.11,121.30,122.23,121.14,,0.65%
2017年01月23日,121.32,122.47,122.55,121.14,,-1.12%
2017年01月20日,122.69,122.56,123.02,122.28,,0.16%
2017年01月19日,122.50,121.86,122.77,121.68,,0.50%
2017年01月18日,121.89,120.67,122.00,120.55,,1.01%
2017年01月17日,120.67,121.06,121.43,120.52,,-0.34%
2017年01月16日,121.08,121.59,121.72,120.77,,-0.68%
2017年01月13日,121.91,121.75,122.47,121.59,,0.15%
2017年01月12日,121.73,122.16,122.30,121.20,,-0.34%
2017年01月11日,122.14,122.19,122.61,121.17,,-0.04%
2017年01月10日,122.19,122.67,123.02,122.08,,-0.41%
2017年01月09日,122.69,123.23,123.75,122.39,,-0.38%
2017年01月06日,123.16,122.35,123.48,122.10,,0.65%
2017年01月05日,122.36,123.00,123.17,121.98,,-0.52%
2017年01月04日,123.00,122.54,123.19,122.39,,0.38%
2017年01月03日,122.54,122.94,123.37,122.25,,-0.31%
2017年01月02日,122.92,123.08,123.58,122.78,,-0.01%
2016年12月30日,122.93,122.30,123.89,122.15,,0.53%
2016年12月29日,122.28,122.09,122.39,121.53,,0.15%
2016年12月28日,122.10,122.79,123.28,121.82,,-0.56%
2016年12月27日,122.79,122.41,123.06,122.33,,0.29%
2016年12月26日,122.43,122.67,122.80,122.17,,-0.23%
2016年12月23日,122.71,122.69,122.84,122.39,,0.03%
2016年12月22日,122.67,122.53,123.22,122.41,,0.11%
2016年12月21日,122.54,122.42,122.88,122.01,,0.09%
2016年12月20日,122.43,121.85,122.84,121.72,,0.52%
2016年12月19日,121.80,123.12,123.28,121.64,,-1.22%
2016年12月16日,123.31,123.12,123.68,122.83,,0.20%
2016年12月15日,123.07,123.30,124.13,122.53,,-0.20%
2016年12月14日,123.32,122.39,123.44,122.10,,0.74%
2016年12月13日,122.41,122.35,122.83,122.06,,0.07%
2016年12月12日,122.32,121.57,122.93,121.32,,0.35%
2016年12月09日,121.89,121.09,121.91,120.97,,0.69%
2016年12月08日,121.06,122.31,123.36,120.86,,-1.04%
2016年12月07日,122.33,122.21,122.62,122.00,,0.11%
2016年12月06日,122.20,122.58,123.00,121.92,,-0.28%
2016年12月05日,122.54,121.18,123.23,118.68,,1.09%
2016年12月02日,121.22,121.66,121.95,120.87,,-0.35%
2016年12月01日,121.65,121.18,121.84,120.82,,0.38%
2016年11月30日,121.19,119.69,121.33,119.42,,1.27%
2016年11月29日,119.67,118.80,120.00,118.48,,0.72%
2016年11月28日,118.81,119.78,120.00,118.67,,-0.76%
2016年11月25日,119.72,119.64,120.20,119.28,,0.09%
2016年11月24日,119.61,118.75,119.91,118.50,,0.73%
2016年11月23日,118.74,118.11,119.01,117.67,,0.53%
2016年11月22日,118.11,117.77,118.18,117.34,,0.25%
2016年11月21日,117.81,117.36,118.07,117.31,,0.29%
2016年11月18日,117.47,117.05,117.62,116.78,,0.39%
2016年11月17日,117.01,116.64,117.31,116.23,,0.34%
2016年11月16日,116.61,117.03,117.53,116.47,,-0.38%
2016年11月15日,117.06,116.42,117.25,116.05,,0.55%
2016年11月14日,116.42,115.57,116.57,115.51,,0.53%
2016年11月11日,115.81,116.41,116.56,115.31,,-0.47%
2016年11月10日,116.36,115.28,116.62,114.94,,0.94%
2016年11月09日,115.28,115.92,116.05,113.69,,-0.58%
2016年11月08日,115.95,115.32,116.04,115.10,,0.54%
2016年11月07日,115.33,114.86,115.89,114.81,,0.37%
2016年11月04日,114.91,114.38,114.94,114.13,,0.47%
2016年11月03日,114.37,114.65,114.81,114.00,,-0.24%
2016年11月02日,114.64,115.12,115.20,114.34,,-0.43%
2016年11月01日,115.14,115.14,115.73,114.83,,0.03%
2016年10月31日,115.10,115.03,115.28,114.58,,0.05%
2016年10月28日,115.04,114.76,115.38,114.58,,0.27%
2016年10月27日,114.73,113.97,114.89,113.69,,0.67%
2016年10月26日,113.97,113.50,114.23,113.25,,0.43%
2016年10月25日,113.48,113.36,113.94,113.27,,0.10%
2016年10月24日,113.37,113.03,113.62,112.82,,0.31%
2016年10月21日,113.02,113.61,113.89,112.61,,-0.53%
2016年10月20日,113.62,113.52,114.55,113.36,,0.09%
2016年10月19日,113.52,114.05,114.18,113.11,,-0.46%
2016年10月18日,114.05,114.30,114.71,113.95,,-0.20%
2016年10月17日,114.28,114.29,114.60,114.01,,-0.03%
2016年10月14日,114.31,114.67,115.08,114.19,,-0.30%
2016年10月13日,114.65,114.71,115.18,113.92,,-0.06%
2016年10月12日,114.72,114.43,115.23,114.03,,0.26%
2016年10月11日,114.42,115.39,115.81,113.98,,-0.84%
2016年10月10日,115.39,115.23,115.77,115.03,,0.10%
2016年10月07日,115.28,115.89,116.03,115.03,,-0.53%
2016年10月06日,115.89,115.94,116.28,115.69,,-0.08%
2016年10月05日,115.98,115.31,116.30,115.12,,0.59%
2016年10月04日,115.30,113.92,115.42,113.83,,1.18%
2016年10月03日,113.95,113.88,114.15,113.64,,0.03%
2016年09月30日,113.92,113.40,114.13,112.59,,0.48%
2016年09月29日,113.38,112.92,114.23,112.86,,0.42%
2016年09月28日,112.91,112.64,113.11,112.44,,0.23%
2016年09月27日,112.65,112.93,113.61,112.24,,-0.24%
2016年09月26日,112.92,113.42,113.53,112.78,,-0.41%
2016年09月23日,113.38,112.94,113.67,112.89,,0.41%
2016年09月22日,112.92,112.27,113.50,112.06,,0.61%
2016年09月21日,112.24,113.47,114.44,112.10,,-1.06%
2016年09月20日,113.44,113.92,114.03,113.39,,-0.41%
2016年09月19日,113.91,114.15,114.30,113.47,,-0.20%
2016年09月16日,114.14,114.81,114.94,113.94,,-0.57%
2016年09月15日,114.79,115.17,115.47,114.61,,-0.38%
2016年09月14日,115.23,115.03,116.12,114.88,,0.15%
2016年09月13日,115.06,114.44,115.34,113.94,,0.56%
2016年09月12日,114.42,115.34,115.48,114.22,,-0.81%
2016年09月09日,115.35,115.41,116.00,115.03,,-0.05%
2016年09月08日,115.41,114.34,115.48,114.13,,0.91%
2016年09月07日,114.37,114.80,114.97,113.81,,-0.40%
2016年09月06日,114.83,115.33,115.75,114.72,,-0.40%
2016年09月05日,115.29,115.95,116.16,115.10,,-0.62%
2016年09月02日,116.01,115.63,116.41,115.47,,0.35%
2016年09月01日,115.61,115.42,115.84,115.02,,0.16%
2016年08月31日,115.42,114.75,115.45,114.66,,0.60%
2016年08月30日,114.73,114.06,114.97,113.83,,0.61%
2016年08月29日,114.03,113.97,114.69,113.89,,-0.01%
2016年08月26日,114.04,113.41,114.16,113.01,,0.55%
2016年08月25日,113.42,113.14,113.62,113.06,,0.25%
2016年08月24日,113.14,113.33,113.59,112.80,,-0.16%
2016年08月23日,113.32,113.54,113.75,113.19,,-0.21%
2016年08月22日,113.56,113.53,114.17,113.42,,0.04%
2016年08月19日,113.51,113.38,113.90,113.21,,0.09%
2016年08月18日,113.41,113.19,113.74,112.63,,0.19%
2016年08月17日,113.19,113.15,113.97,112.84,,0.04%
2016年08月16日,113.14,113.27,113.38,112.36,,-0.10%
2016年08月15日,113.25,113.03,113.31,112.66,,0.17%
2016年08月12日,113.06,113.58,114.06,112.75,,-0.43%
2016年08月11日,113.55,113.17,113.70,112.69,,0.31%
2016年08月10日,113.20,113.29,113.47,112.79,,-0.09%
2016年08月09日,113.30,113.59,113.70,113.02,,-0.30%
2016年08月08日,113.64,112.78,113.78,112.78,,0.69%
2016年08月05日,112.86,112.62,113.17,112.30,,0.20%
2016年08月04日,112.64,112.86,113.28,112.47,,-0.19%
2016年08月03日,112.86,113.25,113.62,112.64,,-0.37%
2016年08月02日,113.28,114.30,114.82,113.00,,-0.89%
2016年08月01日,114.30,114.08,114.76,113.92,,0.21%
2016年07月29日,114.06,116.57,116.75,113.85,,-2.16%
2016年07月28日,116.58,116.56,116.88,115.81,,0.02%
2016年07月27日,116.56,115.00,117.17,114.84,,1.37%
2016年07月26日,114.99,116.29,116.43,114.45,,-1.13%
2016年07月25日,116.30,116.39,117.00,116.22,,-0.10%
2016年07月22日,116.42,116.72,117.31,116.20,,-0.21%
2016年07月21日,116.66,117.66,118.49,116.15,,-0.88%
2016年07月20日,117.69,116.99,117.96,116.52,,0.62%
2016年07月19日,116.97,117.54,117.77,116.53,,-0.50%
2016年07月18日,117.56,115.77,117.72,115.73,,1.61%
2016年07月15日,115.70,117.11,118.42,115.47,,-1.23%
2016年07月14日,117.14,115.89,118.06,115.38,,1.08%
2016年07月13日,115.89,115.81,116.25,114.92,,0.09%
2016年07月12日,115.79,113.67,116.43,113.27,,1.86%
2016年07月11日,113.68,111.10,113.80,110.97,,2.28%
2016年07月08日,111.15,111.47,111.87,110.58,,-0.31%
2016年07月07日,111.50,112.52,112.64,111.25,,-0.86%
2016年07月06日,112.47,112.67,112.72,110.81,,-0.18%
2016年07月05日,112.67,114.38,114.46,112.37,,-1.53%
2016年07月04日,114.42,114.22,114.56,113.95,,0.22%
2016年07月01日,114.17,114.67,114.86,113.64,,-0.47%
2016年06月30日,114.71,114.42,114.86,113.34,,0.28%
2016年06月29日,114.39,113.72,114.53,112.92,,0.59%
2016年06月28日,113.72,112.44,113.89,111.89,,1.14%
2016年06月27日,112.44,113.03,113.28,111.39,,-1.06%
2016年06月24日,113.64,120.94,122.11,109.53,,-6.00%
2016年06月23日,120.89,117.97,121.03,117.95,,2.50%
2016年06月22日,117.94,117.80,118.62,117.42,,0.16%
2016年06月21日,117.75,117.54,118.70,117.30,,0.14%
2016年06月20日,117.59,117.49,119.19,117.35,,0.14%
2016年06月17日,117.42,117.06,118.14,116.93,,0.33%
2016年06月16日,117.03,119.34,119.47,115.50,,-1.95%
2016年06月15日,119.36,118.91,119.53,118.69,,0.35%
2016年06月14日,118.94,119.97,120.14,118.52,,-0.86%
2016年06月13日,119.97,120.34,120.39,118.99,,-0.33%
2016年06月10日,120.37,121.20,121.25,119.91,,-0.68%
2016年06月09日,121.19,121.96,122.10,120.33,,-0.58%
2016年06月08日,121.90,121.92,122.05,121.33,,-0.03%
2016年06月07日,121.94,122.14,122.74,121.67,,-0.15%
2016年06月06日,122.12,121.00,122.38,120.81,,0.85%
2016年06月03日,121.09,121.41,122.05,120.79,,-0.25%
2016年06月02日,121.39,122.56,122.70,121.05,,-0.96%
2016年06月01日,122.57,123.22,123.36,121.89,,-0.55%
2016年05月31日,123.25,123.78,124.25,122.97,,-0.50%
2016年05月30日,123.87,122.54,123.95,122.54,,1.09%
2016年05月27日,122.53,122.86,123.09,122.17,,-0.28%
2016年05月26日,122.87,122.93,123.11,122.25,,-0.07%
2016年05月25日,122.95,122.55,123.14,122.42,,0.33%
2016年05月24日,122.55,122.55,122.73,122.33,,0.00%
2016年05月23日,122.55,123.52,123.67,122.39,,-0.88%
2016年05月20日,123.64,123.20,124.08,123.05,,0.37%
2016年05月19日,123.19,123.59,123.78,122.92,,-0.34%
2016年05月18日,123.61,123.47,123.94,122.94,,0.11%
2016年05月17日,123.48,123.43,124.22,123.19,,0.05%
2016年05月16日,123.42,122.78,123.55,122.61,,0.50%
2016年05月13日,122.81,124.04,124.16,122.72,,-0.99%
2016年05月12日,124.04,123.88,124.67,123.68,,0.16%
2016年05月11日,123.84,124.28,124.44,123.59,,-0.34%
2016年05月10日,124.26,123.33,124.49,123.26,,0.77%
2016年05月09日,123.31,122.13,123.73,121.92,,0.92%
2016年05月06日,122.18,122.37,122.50,121.51,,-0.12%
2016年05月05日,122.33,122.92,123.14,122.08,,-0.49%
2016年05月04日,122.93,122.58,123.26,122.27,,0.30%
2016年05月03日,122.56,122.73,122.81,122.09,,-0.14%
2016年05月02日,122.73,121.69,122.95,121.59,,0.72%
2016年04月29日,121.85,122.73,122.97,121.67,,-0.73%
2016年04月28日,122.74,126.20,126.50,122.50,,-2.73%
2016年04月27日,126.19,125.75,126.38,125.39,,0.33%
2016年04月26日,125.77,125.25,125.99,124.66,,0.37%
2016年04月25日,125.31,125.55,125.56,124.78,,-0.22%
2016年04月22日,125.58,123.57,125.59,123.40,,1.64%
2016年04月21日,123.55,124.09,124.98,123.39,,-0.44%
2016年04月20日,124.09,123.99,124.36,123.52,,0.05%
2016年04月19日,124.03,123.15,124.49,123.03,,0.74%
2016年04月18日,123.12,122.22,123.38,121.69,,0.33%
2016年04月15日,122.72,123.31,123.63,122.57,,-0.45%
2016年04月14日,123.28,123.30,123.47,122.73,,0.00%
2016年04月13日,123.28,123.58,123.89,122.98,,-0.25%
2016年04月12日,123.59,123.14,124.03,123.03,,0.37%
2016年04月11日,123.14,123.25,123.75,122.82,,-0.04%
2016年04月08日,123.19,123.14,124.27,122.94,,0.06%
2016年04月07日,123.11,125.16,125.28,122.56,,-1.64%
2016年04月06日,125.16,125.64,125.86,124.83,,-0.38%
2016年04月05日,125.64,126.83,126.88,125.19,,-0.94%
2016年04月04日,126.83,127.24,127.38,126.44,,-0.27%
2016年04月01日,127.17,128.09,128.19,127.06,,-0.73%
2016年03月31日,128.11,127.48,128.26,126.95,,0.50%
2016年03月30日,127.47,127.23,127.85,126.76,,0.18%
2016年03月29日,127.24,127.00,127.48,126.79,,0.17%
2016年03月28日,127.02,126.25,127.09,126.18,,0.61%
2016年03月25日,126.25,126.19,126.50,125.92,,0.07%
2016年03月24日,126.16,125.61,126.21,125.38,,0.37%
2016年03月23日,125.69,126.05,126.30,125.52,,-0.29%
2016年03月22日,126.05,125.84,126.29,124.65,,0.16%
2016年03月21日,125.85,125.73,126.11,125.21,,0.09%
2016年03月18日,125.74,126.09,126.25,125.29,,-0.27%
2016年03月17日,126.08,126.33,126.63,125.29,,-0.24%
2016年03月16日,126.38,125.70,126.60,125.47,,0.51%
2016年03月15日,125.74,126.37,126.52,125.05,,-0.53%
2016年03月14日,126.41,126.86,127.19,126.01,,-0.39%
2016年03月11日,126.91,126.46,127.30,126.03,,0.32%
2016年03月10日,126.50,124.76,126.83,123.61,,1.36%
2016年03月09日,124.80,123.89,124.91,123.00,,0.70%
2016年03月08日,123.93,124.91,125.06,123.77,,-0.83%
2016年03月07日,124.97,125.21,125.45,124.18,,-0.18%
2016年03月04日,125.19,124.53,125.64,123.90,,0.48%
2016年03月03日,124.59,123.27,124.66,123.23,,1.04%
2016年03月02日,123.31,123.85,124.40,123.03,,-0.47%
2016年03月01日,123.89,122.46,124.13,121.98,,1.11%
2016年02月29日,122.53,124.59,124.66,122.40,,-1.69%
2016年02月26日,124.64,124.52,125.05,124.17,,0.06%
2016年02月25日,124.56,123.51,124.67,123.19,,0.82%
2016年02月24日,123.55,123.50,123.65,122.41,,-0.01%
2016年02月23日,123.56,124.49,124.69,123.00,,-0.79%
2016年02月22日,124.55,125.20,125.57,124.28,,-0.63%
2016年02月19日,125.34,125.74,126.00,124.97,,-0.35%
2016年02月18日,125.78,126.93,127.23,125.51,,-0.95%
2016年02月17日,126.98,127.07,127.43,126.56,,-0.11%
2016年02月16日,127.12,127.77,128.19,126.57,,-0.54%
2016年02月15日,127.81,127.30,127.99,126.93,,0.24%
2016年02月12日,127.50,127.30,127.69,126.37,,0.15%
2016年02月11日,127.31,127.93,128.15,125.77,,-0.52%
2016年02月10日,127.97,129.97,130.11,127.67,,-1.57%
2016年02月09日,130.01,129.68,130.29,128.22,,0.22%
2016年02月08日,129.72,130.42,130.94,128.71,,-0.55%
2016年02月05日,130.44,130.82,131.20,130.08,,-0.34%
2016年02月04日,130.88,130.87,131.67,130.58,,-0.02%
2016年02月03日,130.91,130.93,131.05,130.02,,-0.06%
2016年02月02日,130.99,131.71,132.02,130.83,,-0.57%
2016年02月01日,131.74,131.09,132.06,131.06,,0.43%
2016年01月29日,131.18,129.93,132.30,129.54,,0.92%
2016年01月28日,129.98,129.21,130.24,128.88,,0.55%
2016年01月27日,129.27,128.70,129.54,128.20,,0.40%
2016年01月26日,128.75,128.30,128.76,127.77,,0.32%
2016年01月25日,128.34,128.23,128.54,127.80,,0.07%
2016年01月22日,128.25,127.95,128.48,127.37,,0.20%
2016年01月21日,128.00,127.31,128.23,126.12,,0.51%
2016年01月20日,127.35,128.30,128.42,126.56,,-0.76%
2016年01月19日,128.32,127.75,128.62,127.68,,0.39%
2016年01月18日,127.82,127.77,128.03,127.31,,0.02%
2016年01月15日,127.80,128.22,128.51,127.54,,-0.37%
2016年01月14日,128.27,127.99,128.78,127.68,,0.21%
2016年01月13日,128.00,127.66,128.62,127.57,,0.20%
2016年01月12日,127.74,127.86,128.04,127.40,,-0.09%
2016年01月11日,127.86,128.34,128.50,127.26,,-0.41%
2016年01月08日,128.39,128.61,129.02,128.02,,-0.23%
2016年01月07日,128.69,127.68,128.69,126.73,,0.75%
2016年01月06日,127.73,127.93,128.22,126.98,,-0.19%
2016年01月05日,127.97,129.32,129.50,127.46,,-1.08%
2016年01月04日,129.37,130.59,130.84,128.63,,-0.99%
2016年01月01日,130.67,130.65,130.75,130.44,,-0.01%
2015年12月31日,130.68,131.72,131.80,130.41,,-0.81%
2015年12月30日,131.75,131.51,131.96,131.40,,0.17%
2015年12月29日,131.52,132.00,132.32,131.27,,-0.41%
2015年12月28日,132.06,131.85,132.52,131.61,,-0.10%
2015年12月25日,132.19,132.09,132.22,131.47,,0.06%
2015年12月24日,132.11,131.89,132.17,131.54,,0.14%
2015年12月23日,131.93,132.60,132.68,131.45,,-0.53%
2015年12月22日,132.63,132.21,132.81,132.05,,0.27%
2015年12月21日,132.27,131.64,132.41,131.49,,0.40%
2015年12月18日,131.74,132.66,133.92,130.97,,-0.71%
2015年12月17日,132.68,133.37,133.43,132.53,,-0.52%
2015年12月16日,133.37,132.98,133.87,132.60,,0.30%
2015年12月15日,132.97,133.01,133.56,132.65,,-0.05%
2015年12月14日,133.03,132.74,133.28,132.40,,0.16%
2015年12月11日,132.82,133.01,133.81,132.53,,-0.16%
2015年12月10日,133.03,133.90,134.12,132.72,,-0.64%
2015年12月09日,133.89,133.87,134.23,133.47,,-0.02%
2015年12月08日,133.92,133.66,134.02,133.44,,0.18%
2015年12月07日,133.68,133.78,134.11,133.24,,-0.31%
2015年12月04日,134.09,134.09,134.61,133.28,,-0.01%
2015年12月03日,134.11,130.79,134.53,130.10,,2.51%
2015年12月02日,130.82,130.58,131.01,130.26,,0.15%
2015年12月01日,130.63,130.01,130.83,129.71,,0.45%
2015年11月30日,130.05,130.05,130.33,129.77,,-0.06%
2015年11月27日,130.13,130.07,130.36,129.61,,0.02%
2015年11月26日,130.10,130.38,130.53,129.83,,-0.24%
